Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Sex_F,Sex_I,Sex_M
-2.8539712831702113,-2.82266506220435,-2.229972230939282,-1.6313781089468125,-1.5631627034162998,-1.5839960162683466,-1.6450954016993993,False,True,False
-0.7552412781800548,-0.7450776502680656,-0.7008293031004178,-0.7982309821014244,-0.6864190346590304,-0.9991322456048154,-0.7731677676749041,False,False,True
0.33609832441482596,0.3190524875529577,0.35780810848033434,0.2210772243687573,0.3001978815895593,0.30310349376320367,0.21668450537749406,True,False,False
0.1262253239158111,-0.23834901321043547,0.004928971286750633,-0.13293400901609634,-0.15274897541547497,-0.5924691550653286,-0.022738246588248662,True,False,False
-0.8811650784794643,-0.8970962413853548,-0.7008293031004178,-1.0617048598217609,-1.1012466017180964,-1.063101720521139,-1.0376048370102018,False,True,False
0.0003015236164016051,-0.33969474062196164,-0.46557654497136186,-0.40556334966879964,-0.251410667040334,-0.610746147898564,-0.3550713202123389,False,True,False
-1.76263168057533,-1.809207788089089,-1.17133481935853,-1.4289406507755886,-1.4241394106721803,-1.286994882728272,-1.4271134931932754,False,True,False
-0.5033936775812359,-0.39036760432772466,-0.7008293031004178,-0.7850064245324501,-0.8837424179087482,-0.7752390833976822,-0.5265980678892886,False,True,False
1.2175649265106925,1.3325097616682184,0.5930608666093906,1.3644928172554682,0.7060562039554565,1.6190469777561491,1.8962172430476278,True,False,False
-0.8811650784794643,-0.6944047865623025,-0.34795016590683375,-0.7758509616000832,-0.8770154843888714,-0.6244538925234905,-0.6838309199264929,False,False,True
-1.2169618792778891,-1.2518062873256963,-0.9360820612294737,-1.1481731208496706,-1.1012466017180964,-1.095086457979301,-1.1769703194977235,False,False,True
-1.552758680076314,-1.454497742148748,-1.406587577487586,-1.2804186965394146,-1.2133621603827087,-1.2184561596036396,-1.3199092758951818,False,True,False
0.29412372431502376,0.3190524875529577,0.4754344875448625,0.06848617549597567,-0.13481048602913695,0.2437032670551887,0.1452150271787649,False,False,True
-0.5873428777808423,-0.5423861954450139,-0.46557654497136186,-0.7758509616000832,-0.8232000162298576,-0.7021311120647409,-0.6409492330072554,True,False,False
1.0496665261114797,0.927126852022114,0.4754344875448625,1.1223816863773213,1.531226715727004,1.1255681712587946,0.570458422461203,True,False,False
0.6299205251134481,0.572416806081773,1.4164455200610868,0.8711150925668071,1.2554224414120574,0.16145679930562978,0.838468965706437,False,False,True
0.0003015236164016051,-0.1876761495046724,-0.46557654497136186,-0.3394405618239274,-0.22001831061424248,-0.3091757661501808,-0.4408346940508139,False,True,False
0.1262253239158111,0.06568816902414236,0.35780810848033434,-0.26212776372838487,-0.17292977597510523,-0.12640583781782705,-0.3550713202123389,False,True,False
0.21017452411541743,0.1670338964356685,0.4754344875448625,-0.07698395776274289,-0.07875270669683067,0.20714928138871797,-0.17639762471551618,False,False,True
0.587945925013645,0.7244353971990617,0.4754344875448625,0.7704050003107714,0.7262370045150865,1.0524601999258532,0.5740318963711395,True,False,False
-0.7552412781800548,-0.7450776502680656,-0.7008293031004178,-0.9172520002221942,-0.8568346838292412,-0.866624047563859,-0.9268271458021718,True,False,False
0.16819992401561426,0.015015305318379291,-0.34795016590683375,-0.359786035006965,-0.29625689050617904,-0.4508224606077546,-0.24786710291424535,True,False,False
-0.545368277681039,-0.44104046803348773,-0.7008293031004178,-0.7758509616000832,-0.8299269497497344,-0.7204081048979762,-0.6409492330072554,False,True,False
1.0496665261114797,1.1804911705509293,1.1811927619320306,1.590327569587185,1.8675733917208417,1.7150011901306348,1.1207734045914173,False,False,True
1.4274379270097073,1.4338554890797446,1.8869510363191988,1.466220183170656,0.9213180765915121,1.8520786363799,1.4674003738552532,False,False,True
-0.37746987728182685,-0.39036760432772466,-0.23032378684230562,-0.49304888435586103,-0.5070341407956505,-0.27719102869201884,-0.5730532287184626,True,False,False
-1.804606280675133,-1.7585349243833264,-1.17133481935853,-1.4319924717530443,-1.401716298939258,-1.3692413504778311,-1.4271134931932754,False,True,False
-0.2095714768826142,-0.39036760432772466,-0.5832029240358897,-0.5215325468121136,-0.24468373352045725,-0.6290231407317993,-0.7052717633861116,False,True,False
0.7558443254128576,0.8764539883163509,1.4164455200610868,0.7897331998346573,0.9123488318983431,0.4219039471792336,1.0635978220324338,False,False,True
1.2175649265106925,1.2818368979624555,1.1811927619320306,1.7052794930713473,1.7307924101500145,1.029613958884309,1.9176580865072466,False,False,True
-0.3354952771820237,-0.44104046803348773,-1.17133481935853,-0.36588967696187624,-0.19759519888132,-0.44625321239944576,-0.42654079841106807,False,True,False
0.9237427258120703,0.8257811246105878,0.35780810848033434,0.6391766982801792,0.5244289989187841,1.1209989230504858,0.5418706311817114,True,False,False
1.5533617273091167,0.927126852022114,0.24018172941580623,0.9881015633692732,1.4482612023151908,0.9199520018848967,0.28815398357622324,True,False,False
0.9237427258120703,0.7751082609048248,0.35780810848033434,0.4926892913623086,0.47734046427964716,0.1523183028890121,0.7884403309673266,True,False,False
-0.2935206770822205,-0.33969474062196164,-0.5832029240358897,-0.5571371248824293,-0.5967265877273403,-0.43254546777451924,-0.4515551157806233,False,True,False
1.5533617273091167,1.4338554890797446,0.7106872456739187,1.593379390564641,1.7150962319369685,1.500246524340119,1.503135112954618,True,False,False
0.29412372431502376,0.2683796238471946,0.24018172941580623,0.08272800672410198,0.5154597542256152,0.024379353056364506,-0.40152648104151284,True,False,False
-0.5033936775812359,-0.39036760432772466,-0.5832029240358897,-0.6039317132034157,-0.4464917391167596,-0.7569620905644469,-0.6909778677463658,False,True,False
-0.2095714768826142,-0.23834901321043547,0.35780810848033434,-0.1400549246301594,0.08493600895350342,-0.18123681631753316,-0.3550713202123389,False,True,False
0.7138697253130545,-0.44104046803348773,0.35780810848033434,0.49981020697637185,0.5715175335579215,0.6229508683448224,0.21668450537749406,False,False,True
-0.2095714768826142,-0.33969474062196164,0.004928971286750633,-0.5530680302458217,-0.5518803642614954,-0.4188377231495927,-0.5051572244296699,False,True,False
0.7138697253130545,0.7751082609048248,1.6516982781901424,1.0450688882817785,0.782294783847393,0.3625037204712186,1.9676867212463571,True,False,False
-1.6367078802759203,-1.6065163332660373,-1.17133481935853,-1.2895741594717813,-1.2357852721156313,-1.2778563863116543,-1.2806010628858808,False,False,True
-1.174987279178086,-1.1504605599141702,-1.2889611984230578,-1.1746222359876193,-1.1550620698771106,-1.1270711954374628,-1.1055008412989944,False,True,False
1.2595395266104956,1.1804911705509293,0.35780810848033434,1.3176982289344816,1.1993646620797513,1.4591232904653402,1.2887266783584304,True,False,False
-0.6293174778806454,-0.44104046803348773,-0.5832029240358897,-0.49304888435586103,-0.19086826536144322,-0.5467766729822403,-0.7660208198550312,True,False,False
0.33609832441482596,0.3190524875529577,1.0635663828675024,0.15902353116049278,-0.07426808435024641,0.4721656774706308,0.1094802880794003,False,False,True
-0.04167307648340156,-0.08633042209314629,-0.34795016590683375,-0.5530680302458217,-0.47788409554285116,-0.382283737483122,-0.6480961808271283,False,False,True
-0.8391904783796612,-0.8464233776795917,-0.7008293031004178,-0.8663883172646002,-0.8568346838292412,-0.8117930690641529,-0.951841463171727,False,True,False
0.16819992401561426,0.3190524875529577,-0.46557654497136186,0.05220979694954561,-0.058571906137200654,-0.08528260394304746,0.002276070781306547,False,False,True
0.6299205251134481,0.572416806081773,0.5930608666093906,0.11528076381696188,-0.23122986648070376,0.5955353790949693,0.15950892281851073,True,False,False
-2.686072882770999,-2.569300743675535,-2.229972230939282,-1.5896698889215854,-1.511589546430578,-1.5520112788101847,-1.612934136509971,False,True,False
0.29412372431502376,0.1670338964356685,-0.1126974077777775,0.03695069206226732,-0.15274897541547497,0.36707296867952743,0.177376292368193,False,False,True
0.7138697253130545,0.7751082609048248,0.24018172941580623,0.8334759671781877,1.0850067922418467,1.0113369660510736,0.49184199644260096,True,False,False
0.587945925013645,0.7751082609048248,0.12255535035127811,0.8558559876795292,0.641029179929981,1.0204754624676913,0.6455013745698687,True,False,False
0.04227612371620477,-0.13700328579890936,-0.23032378684230562,-0.5205152731529619,-0.5092764519689427,-0.6016076514819463,-0.4050999549514493,False,True,False
1.7632347278081326,1.5858740801970328,1.5340718991256144,2.6381194385136193,2.6389284353333755,2.5511736122511524,2.3250341122400022,True,False,False
0.4200475246144323,0.4203982149644838,0.24018172941580623,0.055261617927001135,0.3966172620411261,-0.13554433423444473,-0.17639762471551618,False,True,False
0.7978189255126608,0.7751082609048248,1.5340718991256144,0.7897331998346573,0.12081298772617945,0.6366586129697489,1.0385835046628786,False,False,True
0.37807292451462915,0.2683796238471946,0.24018172941580623,-0.0027229806446558463,0.12081298772617945,-0.2269292984006216,0.03801080988067113,True,False,False
-1.384860279677102,-1.403824878442985,-1.17133481935853,-1.3068678116773635,-1.2380275832889236,-1.3007026273531985,-1.3199092758951818,True,False,False
-1.3428856795772988,-1.5051706058545111,-0.5832029240358897,-1.2468486657874027,-1.1976659821696634,-1.2458716488534927,-1.2127050585970882,False,True,False
0.21017452411541743,0.1670338964356685,-0.23032378684230562,-0.3394405618239274,-0.40837244917079135,-0.1629598234842978,-0.21213236381488076,False,True,False
-1.2589364793776923,-1.2011334236199331,-0.9360820612294737,-1.1288449213257847,-1.0900350458516352,-1.1362096918540805,-1.1055008412989944,False,False,True
-0.37746987728182685,-0.2890218769161986,-0.1126974077777775,-0.6161389971132383,-0.720053702258414,-0.37771448927481316,-0.5694797548085262,False,False,True
-0.08364767658320472,-0.13700328579890936,-0.1126974077777775,-0.6405535649328833,-0.7133267687385373,-0.44625321239944576,-0.5551858591687804,True,False,False
0.7138697253130545,0.8764539883163509,1.0635663828675024,0.6554530768266092,0.7867794061939776,1.002198469634456,0.03801080988067113,True,False,False
-1.0070888787788734,-1.099787696208407,-1.17133481935853,-1.143086752553911,-1.1550620698771106,-1.0402554794795948,-0.9268271458021718,False,True,False
-0.2935206770822205,-0.08633042209314629,0.12255535035127811,-0.3404578354830794,-0.6752074787925691,-0.46909945344098997,0.08446597070984509,True,False,False
-0.6712920779804485,-0.64373192285654,-0.46557654497136186,-0.8694401382420559,-0.8590769950025334,-0.8986087850220208,-0.7838881894047135,False,True,False
1.5533617273091167,1.5352012164912707,1.8869510363191988,2.409232865204447,2.5156013208023014,2.4963426337514463,2.332181060059875,False,False,True
-1.5947332801761172,-1.6571891969718002,-1.17133481935853,-1.351627852680046,-1.3501431419535361,-1.286994882728272,-1.2841745367958173,False,True,False
0.4200475246144323,0.3190524875529577,0.4754344875448625,0.26583726537144,0.5490944218249989,-0.13554433423444473,0.25241924447685865,False,False,True
0.5459713249138418,0.572416806081773,-0.1126974077777775,0.32280459028394515,0.28225939220322127,0.16602604751393862,0.28815398357622324,False,False,True
-0.41944447738163004,-0.08633042209314629,-0.5832029240358897,-0.5896898819752894,-0.782838415110597,-0.7158388566896674,-0.21213236381488076,True,False,False
-0.8391904783796612,-0.6944047865623025,-0.9360820612294737,-0.9752365987938513,-0.8882270402553327,-0.9031780332303296,-1.0411783109201382,False,True,False
0.29412372431502376,0.21770676014143156,0.24018172941580623,0.10510802722544309,-0.06305652848378515,-0.08071335573473888,0.5025624181724103,True,False,False
0.6299205251134481,0.6230896697875355,0.24018172941580623,0.1976799302082642,0.2777747698566368,0.019810104848055662,0.25241924447685865,False,False,True
0.0003015236164016051,-0.035657558387383215,-0.23032378684230562,-0.22855773297637272,-0.15274897541547497,0.1523183028890121,-0.46227553751043265,False,False,True
1.5113871272093136,1.5352012164912707,1.8869510363191988,2.3400582563821195,2.049200596757514,1.1666914051335742,3.7186889371152203,False,False,True
0.0003015236164016051,-0.08633042209314629,-0.5832029240358897,-0.4096324443054072,-0.47115716202297436,-0.3365912554000338,-0.42654079841106807,True,False,False
1.0916411262112828,1.2818368979624555,1.5340718991256144,1.6554330837729054,1.6590384526046627,1.6327547223810757,1.574604591153347,False,False,True
-0.16759687678281104,-0.1876761495046724,0.24018172941580623,-0.2967150681395485,0.006455117888274631,-0.45539170881606345,-0.5980675460880178,False,True,False
-0.4614190774814332,-0.44104046803348773,-0.46557654497136186,-0.4452370223757228,-0.1505066642421827,-0.2817602769003277,-0.7124187112059843,False,False,True
-2.392250682072377,-2.2652635614409564,-1.6418403356166418,-1.544909847918903,-1.5003779905641168,-1.4880418038938612,-1.5343177104913692,False,True,False
-1.2169618792778891,-1.099787696208407,-0.9360820612294737,-1.1084994481427473,-1.0317349553460367,-1.1407789400623893,-1.06976610219963,False,True,False
-1.384860279677102,-1.1504605599141702,-0.8184556821649459,-1.2000540774664163,-1.2290583385957548,-1.1681944293122424,-1.0340313631002653,False,False,True
0.21017452411541743,0.2683796238471946,0.004928971286750633,-0.06375940019376858,-0.29401457933288677,0.0883488279726883,-0.012017824858439287,False,True,False
1.0916411262112828,1.0791454431394032,0.12255535035127811,0.8528041667020735,0.7441754939014246,0.9336597465098232,0.538297157271775,False,True,False
-1.6786824803757237,-1.6065163332660373,-1.9947194728102262,-1.3526451263391979,-1.2761468732348917,-1.1864714221454777,-1.391378754093911,False,True,False
0.6718951252132513,0.2683796238471946,-0.23032378684230562,0.14579897359151825,0.3203786821491896,-0.062436362901503506,0.1452150271787649,False,True,False
0.8397935256124639,0.977799715727877,1.0635663828675024,0.6625739924406725,0.7150254486486255,0.5452736488035721,0.8134546483368819,False,False,True
0.4620221247142355,0.4710710786702469,-0.46557654497136186,0.4937065650214604,0.5311559324386609,0.8468440305519557,0.18094976627812948,True,False,False
0.7138697253130545,0.4203982149644838,1.1811927619320306,0.5079483962495869,0.701571581608872,0.6275201165531312,0.3846377791445072,False,False,True
-1.7206570804755268,-1.6065163332660373,-1.406587577487586,-1.3719733258630837,-1.3613546978199973,-1.341825861227978,-1.2841745367958173,False,True,False
0.16819992401561426,0.1670338964356685,0.004928971286750633,-0.03324119041921221,-0.24916835586704175,0.4584579328457043,0.030863862060798213,False,True,False
-0.37746987728182685,-0.1876761495046724,0.12255535035127811,-0.5052561682656835,-0.5787880983410023,-0.5467766729822403,0.1094802880794003,False,True,False
0.7558443254128576,0.6737625334932986,0.35780810848033434,0.5781402787310664,0.5535790441715834,0.2802572527216594,0.8241750700666912,True,False,False
1.3015141267102988,1.3325097616682184,0.35780810848033434,1.4306156051003402,1.3922034229828848,1.8109554025051204,1.0314365568430057,False,False,True
-1.174987279178086,-1.3531520147372218,-0.5832029240358897,-1.144104026213063,-1.1797274927833252,-0.8986087850220208,-1.1055008412989944,False,False,True
-0.2095714768826142,0.015015305318379291,0.004928971286750633,-0.34452693011968694,-0.4577032949832209,-0.16752907169260664,-0.3121896332931014,False,True,False
1.133615726311086,1.0791454431394032,0.5930608666093906,1.2525927147487614,1.495349736954328,1.0707371927590885,0.970687500374086,False,False,True
-0.08364767658320472,-0.13700328579890936,-0.34795016590683375,-0.5093252629022911,-0.55636498660808,-0.6701463746065789,-0.3550713202123389,False,True,False
-0.2515460769824174,-0.2890218769161986,0.12255535035127811,-0.6425881122511871,-0.8321692609230266,-0.7569620905644469,-0.19783846817513492,False,True,False
0.7558443254128576,1.1804911705509293,0.35780810848033434,0.4224974088808291,0.297955570416267,0.46302718105401314,0.752705591867962,True,False,False
1.343488726810102,1.3831826253739816,1.5340718991256144,1.9565460868818612,2.03574672971776,2.1490797699199744,1.58175153897322,False,False,True
-1.2589364793776923,-1.2011334236199331,-1.0537084402940018,-1.2570214023789215,-1.1864544263032017,-1.2778563863116543,-1.2770275889759444,False,True,False
1.0076919260116766,1.02847257943364,1.1811927619320306,1.082708013670398,0.9527104330176036,1.6556009634226199,0.8599098091660557,True,False,False
-0.2095714768826142,0.015015305318379291,0.24018172941580623,-0.34350965646053494,-0.35455698101177757,-0.40056073031635736,-0.1406628856161516,False,False,True
-1.0070888787788734,-1.2518062873256963,-1.17133481935853,-1.1522422154862781,-1.0496734447323748,-1.1910406703537866,-1.1769703194977235,False,True,False
0.8817681257122671,1.0791454431394032,0.4754344875448625,0.37672009421899466,0.27329014751005226,0.577258386261734,0.8241750700666912,False,False,True
1.4694125271095104,1.4338554890797446,0.8283136247384462,1.2403854308389388,1.3271763989574095,1.0753064409673974,0.9671140264641496,False,False,True
1.133615726311086,1.2311640342566923,1.0635663828675024,1.0532070775549935,0.593940645290844,0.5863968826783517,1.7890130257495342,True,False,False
1.4694125271095104,1.3325097616682184,1.5340718991256144,1.849732352670914,1.919146548706563,1.7561244240054144,1.7639987083799789,False,False,True
0.16819992401561426,0.015015305318379291,-0.5832029240358897,-0.31400872034513055,-0.3164376910658093,-0.2086523055673862,-0.1406628856161516,True,False,False
0.6299205251134481,0.572416806081773,0.4754344875448625,0.6147621304605341,0.4728558419330626,0.9839214768012204,0.41679904433393533,True,False,False
0.9657173259118734,1.0791454431394032,1.5340718991256144,1.4295983314411884,1.3585687553835009,1.4042923119656339,1.1636550915106547,True,False,False
0.5459713249138418,0.7751082609048248,-0.46557654497136186,0.1630926257971003,0.1320245435926407,0.010671608431437978,0.35962346177495197,False,False,True
0.0003015236164016051,0.06568816902414236,0.24018172941580623,-0.25500684811432156,-0.1415374195490137,-0.3091757661501808,-0.2907487898334826,True,False,False
0.7138697253130545,0.8257811246105878,0.7106872456739187,0.6229003197337492,0.44819041902684786,0.9290904983015144,0.7455586440480891,True,False,False
-0.545368277681039,-0.64373192285654,-0.7008293031004178,-0.9264074631545611,-0.9330732637211777,-1.122501947229154,-0.8196229285040781,False,True,False
-0.5033936775812359,-0.5423861954450139,-0.8184556821649459,-0.7911100664873613,-0.6819344123124459,-0.7615313387727557,-0.866078089333252,False,True,False
0.8817681257122671,0.8764539883163509,1.4164455200610868,1.2098672210643826,1.3383879548238709,1.4180000565905604,1.002848765563514,True,False,False
0.0003015236164016051,-0.13700328579890936,-0.23032378684230562,-0.13700310365270385,-0.10341812960304543,-0.35029900002496034,-0.104928146516787,False,False,True
-0.12562227668300788,-0.2890218769161986,-0.23032378684230562,-0.502204347288228,-0.6124227659403861,-0.4142684749412839,-0.3908060593117035,True,False,False
-2.1404030814735577,-2.1639178340294305,-1.6418403356166418,-1.4747179654374234,-1.4084432324591347,-1.4880418038938612,-1.455701284472767,False,False,True
0.8397935256124639,0.572416806081773,0.004928971286750633,0.740904064195367,0.5468521106517067,0.2208570260136445,1.1457877219609724,False,False,True
1.5533617273091167,1.6872198076085587,1.7693246572546706,2.397025581294624,2.8205556403700474,2.4369424070434316,1.8747763995880091,False,False,True
0.37807292451462915,0.4203982149644838,0.7106872456739187,0.5435529743199028,0.23965547991066852,0.056364090514526406,1.181522461060337,True,False,False
0.37807292451462915,0.52174394237601,0.7106872456739187,0.5476220689565103,0.23292854639079175,0.3625037204712186,1.002848765563514,True,False,False
0.4200475246144323,0.4203982149644838,-0.1126974077777775,0.08272800672410198,0.4011018843877106,-0.17209831990091548,-0.104928146516787,False,True,False
0.6299205251134481,0.7244353971990617,0.9459400038029744,0.4753956391567268,0.39885957321441834,0.5909661308866605,0.609766635470504,True,False,False
-0.08364767658320472,-0.1876761495046724,-0.46557654497136186,-0.5408607463359995,-0.5630919201279567,-0.4188377231495927,-0.433687746230941,False,True,False
0.4200475246144323,0.572416806081773,0.004928971286750633,0.2587163497573767,0.36522490561503457,0.006102360223129135,0.22025797928743052,True,False,False
0.04227612371620477,-0.035657558387383215,-0.23032378684230562,-0.3974251603955846,-0.4352801832502984,-0.22236005019231275,-0.3908060593117035,True,False,False
0.25214912421522057,0.1670338964356685,0.004928971286750633,-0.08715669435426168,-0.3523146698384853,-0.19494456094245968,0.3238887226755874,True,False,False
-0.5033936775812359,-0.593059059150777,-0.34795016590683375,-0.7097281737552111,-0.585515031860879,-0.6838541192315055,-0.9304006197121083,True,False,False
0.5039967248140387,0.52174394237601,1.0635663828675024,0.18547264629844162,0.013182051408151384,0.293964997346586,0.3238887226755874,False,False,True
0.21017452411541743,0.2683796238471946,-0.7008293031004178,-0.05053484262479404,-0.08547964021670743,0.20258003318040937,-0.17639762471551618,False,False,True
-1.3428856795772988,-1.403824878442985,-1.524213956552114,-1.2397277501733395,-1.1909390486497864,-1.2458716488534927,-1.2127050585970882,False,True,False
-0.6293174778806454,-0.7450776502680656,-0.34795016590683375,-0.9803229670896106,-1.0833081123317585,-0.6884233674398144,-0.8910924067028072,False,False,True
-0.7132666780802517,-0.64373192285654,-0.5832029240358897,-0.5815516927020744,-0.4106147603440836,-0.638161637148417,-0.780314715494777,False,True,False
1.0076919260116766,1.2818368979624555,1.1811927619320306,0.8314414198598842,0.48182508662623164,0.5269966559703367,1.317314469637922,True,False,False
0.8817681257122671,1.0791454431394032,0.7106872456739187,1.1274680546730806,1.2329993296791348,1.0478909517175443,1.002848765563514,False,False,True
-1.384860279677102,-1.403824878442985,-1.2889611984230578,-1.2916087067900854,-1.2111198492094168,-1.341825861227978,-1.3342031715349276,False,True,False
0.33609832441482596,0.3190524875529577,0.8283136247384462,0.14579897359151825,-0.22674524413411926,0.11119506901423251,0.609766635470504,False,False,True
0.37807292451462915,0.11636103272990543,0.4754344875448625,0.11528076381696188,0.3181363709758973,0.09748732438930599,-0.11922204215653284,True,False,False
1.0496665261114797,1.1804911705509293,1.0635663828675024,1.6096557691110709,1.3630533777300853,1.2946303549662217,1.6961027040911862,False,False,True
1.0916411262112828,1.1298183068451662,0.9459400038029744,1.3451646177315824,1.6052229844456485,1.6373239705893845,0.8241750700666912,False,False,True
1.0496665261114797,1.3831826253739816,0.4754344875448625,0.8375450618147952,0.5670329112113369,1.0524601999258532,1.717543547550805,False,False,True
0.37807292451462915,0.1670338964356685,-0.23032378684230562,-0.09936397826408423,0.0400897854876584,-0.05786711469319466,-0.30861615938316495,True,False,False
0.6718951252132513,0.4710710786702469,0.12255535035127811,0.2983900224643001,0.48182508662623164,-0.030451625443341606,0.25241924447685865,True,False,False
-1.0490634788786766,-0.998441968796881,-0.5832029240358897,-0.98540933538537,-0.9554963754541003,-1.0174092384380506,-0.8910924067028072,True,False,False
-0.7552412781800548,-0.64373192285654,-0.46557654497136186,-1.0362730183429638,-1.033977266519329,-1.1407789400623893,-0.866078089333252,False,True,False
0.16819992401561426,-0.035657558387383215,-0.23032378684230562,-0.35164784573374996,-0.1505066642421827,-0.332022007191725,-0.46942248533030556,False,True,False
0.4200475246144323,0.36972535125872075,0.12255535035127811,0.032881597425659805,0.24414010225725302,0.12490281363915905,-0.1406628856161516,False,False,True
0.8817681257122671,0.6737625334932986,0.24018172941580623,0.49065474404400505,0.32486330449577405,1.0661679445507797,0.538297157271775,True,False,False
0.7138697253130545,0.7751082609048248,0.7106872456739187,0.38994465178796894,0.26207859164359104,0.5452736488035721,0.8599098091660557,False,False,True
0.6718951252132513,0.6230896697875355,0.4754344875448625,0.6971612968518361,0.6141214458504742,0.5452736488035721,0.752705591867962,False,False,True
0.8817681257122671,0.6737625334932986,0.24018172941580623,0.6941094758743804,0.7867794061939776,0.6686433504279108,0.5454441050916479,True,False,False
0.7138697253130545,0.6230896697875355,0.8283136247384462,0.7795604632431382,0.766598605634347,0.938228994718132,0.609766635470504,False,False,True
-0.04167307648340156,0.06568816902414236,0.12255535035127811,-0.05358666360224979,-0.12584124133596794,-0.07614410752643003,0.3238887226755874,True,False,False
0.8397935256124639,1.0791454431394032,0.9459400038029744,1.0532070775549935,0.73969087155484,0.6503663575946754,1.0921856133119257,True,False,False
0.04227612371620477,-0.035657558387383215,-0.46557654497136186,-0.40454607600964765,-0.39940320447762234,-0.30003726973356304,-0.3729386897620212,False,True,False
-1.0910380789784797,-1.099787696208407,-1.17133481935853,-1.1227412793708735,-1.0160387771329908,-1.204748414978713,-1.1769703194977235,False,True,False
0.8397935256124639,0.6230896697875355,0.35780810848033434,0.7419213378545189,1.2666339972785188,0.22542627422195333,0.5347236833618384,False,True,False
-0.8811650784794643,-0.8464233776795917,-0.5832029240358897,-0.9701502304980919,-0.8882270402553327,-1.067670968729448,-0.9625618849015364,False,True,False
-0.2515460769824174,-0.08633042209314629,-0.46557654497136186,-0.3465614774379907,-0.44873405029005187,-0.18123681631753316,-0.3550713202123389,False,False,True
1.133615726311086,1.2818368979624555,0.8283136247384462,1.3970455743483283,1.5715883168462645,1.203245390800045,1.2529919392590658,True,False,False
1.0496665261114797,1.1804911705509293,1.1811927619320306,1.3604237226188607,1.1926377285598744,2.0074330754624006,1.110052982861608,False,False,True
-0.6293174778806454,-0.593059059150777,-0.34795016590683375,-0.718883636687578,-0.6146650771136783,-0.839208558314006,-0.8696515632431885,False,True,False
1.133615726311086,1.2818368979624555,1.5340718991256144,1.2424199781572427,1.0401605687760016,0.8833980162184264,1.7890130257495342,True,False,False
0.21017452411541743,0.2683796238471946,0.7106872456739187,0.10815984820289884,-0.32764924693227054,-0.14925207885937125,0.28815398357622324,True,False,False
-0.2095714768826142,-0.2890218769161986,-0.7008293031004178,-0.685313605935566,-0.6393305000198931,-0.8300700618973883,-0.7660208198550312,False,True,False
1.0916411262112828,0.8257811246105878,0.4754344875448625,0.7592149900601006,0.8293833184865301,0.7371820735525434,0.5918992659208218,True,False,False
-0.6712920779804485,-0.7957505139738287,-0.8184556821649459,-0.7697473196451718,-0.8097461491901041,-0.7112696084813586,-0.833916824143824,True,False,False
-0.2095714768826142,-0.2890218769161986,0.35780810848033434,-0.33231964620986437,-0.38594933743786886,-0.2269292984006216,-0.42654079841106807,False,True,False
-0.04167307648340156,-0.13700328579890936,-0.34795016590683375,-0.5093252629022911,-0.5204880078354039,-0.31831426256679846,-0.5337450157091617,False,True,False
-1.0490634788786766,-1.1504605599141702,-1.0537084402940018,-1.177674056965075,-1.1214274022777266,-1.1270711954374628,-1.2412928498765798,False,True,False
0.4620221247142355,0.4203982149644838,0.12255535035127811,0.6229003197337492,0.8876834089921286,0.35793447226290975,0.35962346177495197,True,False,False
-2.2663268817729674,-2.1639178340294305,-1.6418403356166418,-1.5408407532822954,-1.502620301737409,-1.4697648110606258,-1.5343177104913692,False,True,False
-0.3354952771820237,-0.23834901321043547,-0.23032378684230562,-0.5347571043810881,-0.4935802737558969,-0.025882377235032762,-0.6123614417277637,False,True,False
-1.0490634788786766,-0.9477691050911179,-0.8184556821649459,-1.1064649008244436,-1.1079735352379732,-1.314410371978125,-0.9053863023425531,False,False,True
-0.7972158782798581,-0.8970962413853548,-0.9360820612294737,-0.9060619899715235,-0.7559306810310901,-0.9717167563549622,-0.9982966240009008,False,True,False
-0.2515460769824174,-0.23834901321043547,-0.34795016590683375,-0.5001697999699243,-0.3814647150912843,-0.5239304319406961,-0.5337450157091617,False,True,False
-1.2589364793776923,-1.3531520147372218,-1.17133481935853,-1.2468486657874027,-1.1999082933429552,-1.2824256345199632,-1.173396845587787,False,True,False
1.7632347278081326,1.4845283527855078,1.8869510363191988,3.0562189124250416,3.9417112270161723,1.678447204464164,2.7145427684230765,False,False,True
-0.9231396785792675,-0.8970962413853548,-0.5832029240358897,-1.0708603227541278,-1.0720965564652971,-0.98085525277158,-1.0411783109201382,False,True,False
-0.9231396785792675,-0.8464233776795917,-0.8184556821649459,-0.9172520002221942,-0.9016809072950862,-0.9351627706884915,-0.8553576676034427,True,False,False
1.133615726311086,0.977799715727877,1.0635663828675024,1.4184083211905176,1.47741124756799,1.111860426633868,1.4388125825757616,True,False,False
1.4694125271095104,1.3831826253739816,1.7693246572546706,2.200691765078312,2.340701049285506,2.354695939293872,1.9033641908675007,False,False,True
-1.8885554808747393,-1.7585349243833264,-1.406587577487586,-1.4238542824798295,-1.392747054246089,-1.4103645843526107,-1.405672649733657,False,True,False
-0.7132666780802517,-0.6944047865623025,-0.8184556821649459,-0.9396320207235355,-0.881500106735456,-0.921455026063565,-0.9875762022710914,False,True,False
1.0916411262112828,1.3831826253739816,1.1811927619320306,1.2078326737460792,1.2195454626393814,1.3905845673407073,0.9885548699237683,False,False,True
